Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,219.36000061035156,226.47999572753906,216.24000549316406,224.52000427246094,224.52000427246094,9950100
2023-06-19,225.11000061035156,228.42999267578125,223.57000732421875,224.35000610351562,224.35000610351562,5655900
2023-06-26,224.49000549316406,228.08999633789062,222.1300048828125,226.02999877929688,226.02999877929688,6097000
2023-07-03,224.24000549316406,227.44000244140625,220.67999267578125,224.97000122070312,224.97000122070312,4244700
2023-07-10,225.85000610351562,229.57000732421875,225.5,228.7899932861328,228.7899932861328,4175000
2023-07-17,228.97000122070312,235.19000244140625,227.27999877929688,234.11000061035156,234.11000061035156,6919200
2023-07-24,233.85000610351562,238.82000732421875,230.57000732421875,232.16000366210938,232.16000366210938,5174800
2023-07-31,232.32000732421875,237.22999572753906,225.7100067138672,229.75999450683594,229.75999450683594,6694500
2023-08-07,231.14999389648438,236.63999938964844,229.94000244140625,234.6699981689453,234.6699981689453,3829100
2023-08-14,235.1199951171875,237.32000732421875,230.30999755859375,230.94000244140625,230.94000244140625,3700400
2023-08-21,230.6300048828125,237.97000122070312,229.77000427246094,237.19000244140625,237.19000244140625,4122800
2023-08-28,238.00999450683594,243.6999969482422,236.6300048828125,242.83999633789062,242.83999633789062,3776100
2023-09-04,242.14999389648438,246.24000549316406,238.64999389648438,244.3800048828125,244.3800048828125,2649500
2023-09-11,244.61000061035156,249.25999450683594,242.8300018310547,245.64999389648438,245.64999389648438,4264000
2023-09-18,244.97000122070312,248.49000549316406,240.5399932861328,241.9499969482422,241.9499969482422,3400800
2023-09-25,240.9199981689453,243.6699981689453,235.22999572753906,236.24000549316406,236.24000549316406,3746000
2023-10-02,235.30999755859375,241.58999633789062,233.30999755859375,239.97000122070312,239.97000122070312,4630000
2023-10-09,240.16000366210938,249.0,240.0399932861328,247.60000610351562,247.60000610351562,4445200
2023-10-16,248.02000427246094,248.19000244140625,232.41000366210938,234.4499969482422,234.4499969482422,5465800
2023-10-23,235.11000061035156,235.97999572753906,222.3000030517578,223.85000610351562,223.85000610351562,5593500
2023-10-30,223.85000610351562,233.7100067138672,215.32000732421875,230.6199951171875,230.6199951171875,6447700
2023-11-06,230.5500030517578,237.9600067138672,229.1199951171875,237.92999267578125,237.92999267578125,3589300
2023-11-13,237.66000366210938,241.8300018310547,236.57000732421875,237.1199951171875,237.1199951171875,4114300
2023-11-20,236.75,242.9499969482422,236.22000122070312,239.5399932861328,239.5399932861328,3165000
2023-11-27,240.33999633789062,243.5399932861328,237.39999389648438,242.72999572753906,242.72999572753906,4139900
2023-12-04,241.08999633789062,243.5,230.17999267578125,232.9199981689453,232.9199981689453,4663400
2023-12-11,234.9499969482422,248.5500030517578,232.9199981689453,235.0,235.0,7070500
2023-12-18,235.58999633789062,238.83999633789062,232.8300018310547,236.1999969482422,236.1999969482422,4560500
2023-12-25,235.94000244140625,239.1999969482422,235.02999877929688,238.86000061035156,238.86000061035156,1945900
2024-01-01,237.82000732421875,239.27000427246094,232.83999633789062,233.6999969482422,233.6999969482422,2963800
2024-01-08,232.9499969482422,236.8800048828125,229.52999877929688,236.77000427246094,236.77000427246094,4136200
2024-01-15,234.60000610351562,241.02999877929688,232.72000122070312,240.1199951171875,240.1199951171875,3520400
2024-01-22,241.22999572753906,245.30999755859375,240.05999755859375,244.14999389648438,244.14999389648438,3080500
2024-01-29,243.22000122070312,248.64999389648438,240.36000061035156,247.77999877929688,247.77999877929688,4068600
2024-02-05,247.2899932861328,251.97999572753906,242.52999877929688,250.61000061035156,250.61000061035156,3242700
2024-02-12,249.25,250.41000366210938,243.44000244140625,244.6999969482422,244.6999969482422,4367600
2024-02-19,245.10000610351562,249.2100067138672,234.89999389648438,244.8300018310547,244.8300018310547,4805600
2024-02-26,244.8699951171875,245.2899932861328,239.07000732421875,241.64999389648438,241.64999389648438,3846800
2024-03-04,242.0500030517578,243.49000549316406,234.8699951171875,236.52999877929688,236.52999877929688,4672500
2024-03-11,236.72000122070312,238.75999450683594,231.97999572753906,234.52000427246094,234.52000427246094,4719500
2024-03-18,235.61000061035156,238.25,233.67999267578125,234.86000061035156,234.86000061035156,4753700
2024-03-25,234.64999389648438,236.25999450683594,230.58999633789062,235.72999572753906,235.72999572753906,4995700
2024-04-01,235.42999267578125,235.42999267578125,226.02000427246094,227.64999389648438,227.64999389648438,3724600
2024-04-08,227.27000427246094,229.77000427246094,221.0500030517578,222.52999877929688,222.52999877929688,4756200
2024-04-15,225.02999877929688,226.39999389648438,220.5500030517578,222.52000427246094,222.52000427246094,4765500
2024-04-22,224.52999877929688,224.97000122070312,219.66000366210938,221.13999938964844,221.13999938964844,4678700
2024-04-29,221.7899932861328,237.57000732421875,217.33999633789062,237.3300018310547,237.3300018310547,6864000
2024-05-06,238.5500030517578,249.38999938964844,237.08999633789062,248.30999755859375,248.30999755859375,3988600
2024-05-13,248.8800048828125,251.8699951171875,245.42999267578125,251.6199951171875,251.6199951171875,2761100
2024-05-20,251.0500030517578,254.13999938964844,247.5500030517578,251.5800018310547,251.5800018310547,3479000
