Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,20.5,21.799999237060547,20.040000915527344,21.639999389648438,21.639999389648438,3342400
2023-06-19,21.600000381469727,23.030000686645508,21.18000030517578,22.40999984741211,22.40999984741211,2412200
2023-06-26,22.280000686645508,27.649999618530273,22.280000686645508,27.280000686645508,27.280000686645508,2877400
2023-07-03,27.149999618530273,28.719999313354492,26.059999465942383,28.420000076293945,28.420000076293945,2489500
2023-07-10,28.350000381469727,31.3700008392334,28.329999923706055,30.450000762939453,30.450000762939453,2092200
2023-07-17,30.8799991607666,39.97999954223633,30.8799991607666,38.279998779296875,38.279998779296875,3822000
2023-07-24,38.29999923706055,39.65999984741211,25.600000381469727,27.170000076293945,27.170000076293945,5725100
2023-07-31,27.18000030517578,29.25,25.700000762939453,28.8799991607666,28.8799991607666,4171800
2023-08-07,29.09000015258789,31.229999542236328,27.5,28.06999969482422,28.06999969482422,2703200
2023-08-14,27.989999771118164,28.360000610351562,24.559999465942383,25.059999465942383,25.059999465942383,2059300
2023-08-21,24.93000030517578,25.010000228881836,21.399999618530273,22.239999771118164,22.239999771118164,2690200
2023-08-28,22.559999465942383,26.34000015258789,22.420000076293945,26.1299991607666,26.1299991607666,2239600
2023-09-04,25.760000228881836,25.799999237060547,23.979999542236328,25.209999084472656,25.209999084472656,1822200
2023-09-11,25.0,27.889999389648438,24.489999771118164,27.149999618530273,27.149999618530273,2811600
2023-09-18,27.1200008392334,27.1200008392334,24.280000686645508,24.399999618530273,24.399999618530273,1635200
2023-09-25,24.260000228881836,25.139999389648438,23.510000228881836,24.59000015258789,24.59000015258789,1736300
2023-10-02,24.610000610351562,24.739999771118164,18.170000076293945,19.079999923706055,19.079999923706055,3350900
2023-10-09,18.790000915527344,19.25,17.309999465942383,18.1200008392334,18.1200008392334,2404400
2023-10-16,18.469999313354492,22.360000610351562,18.15999984741211,21.709999084472656,21.709999084472656,2607700
2023-10-23,21.360000610351562,21.959999084472656,16.31999969482422,16.559999465942383,16.559999465942383,3554500
2023-10-30,16.8799991607666,17.139999389648438,15.050000190734863,16.729999542236328,16.729999542236328,3146700
2023-11-06,17.0,17.0,9.390000343322754,9.850000381469727,9.850000381469727,9016700
2023-11-13,9.75,12.319999694824219,9.449999809265137,11.319999694824219,11.319999694824219,5858300
2023-11-20,11.300000190734863,11.789999961853027,9.979999542236328,10.390000343322754,10.390000343322754,3552900
2023-11-27,10.130000114440918,11.449999809265137,9.0,11.390000343322754,11.390000343322754,13358400
2023-12-04,11.569999694824219,15.149999618530273,11.539999961853027,14.979999542236328,14.979999542236328,7125500
2023-12-11,14.970000267028809,18.110000610351562,13.680000305175781,16.709999084472656,16.709999084472656,7102600
2023-12-18,16.760000228881836,17.25,15.5,15.869999885559082,15.869999885559082,3105800
2023-12-25,15.920000076293945,15.920000076293945,14.680000305175781,14.829999923706055,14.829999923706055,2269800
2024-01-01,14.649999618530273,14.800000190734863,13.3100004196167,13.829999923706055,13.829999923706055,1929700
2024-01-08,13.6899995803833,13.90999984741211,11.050000190734863,11.180000305175781,11.180000305175781,3111900
2024-01-15,11.050000190734863,11.289999961853027,10.319999694824219,10.75,10.75,2784300
2024-01-22,10.899999618530273,12.279999732971191,10.600000381469727,11.010000228881836,11.010000228881836,3367800
2024-01-29,10.949999809265137,11.619999885559082,9.479999542236328,10.170000076293945,10.170000076293945,2545400
2024-02-05,9.90999984741211,10.539999961853027,9.039999961853027,10.1899995803833,10.1899995803833,2581000
2024-02-12,10.1899995803833,12.0,9.829999923706055,11.449999809265137,11.449999809265137,2531000
2024-02-19,11.1899995803833,15.850000381469727,10.90999984741211,14.699999809265137,14.699999809265137,4678800
2024-02-26,14.520000457763672,17.540000915527344,14.520000457763672,15.75,15.75,4823000
2024-03-04,15.800000190734863,18.440000534057617,15.09000015258789,16.989999771118164,16.989999771118164,2388500
2024-03-11,16.93000030517578,17.15999984741211,13.359999656677246,13.529999732971191,13.529999732971191,2707800
2024-03-18,13.65999984741211,14.539999961853027,13.050000190734863,13.510000228881836,13.510000228881836,2193200
2024-03-25,13.5,16.350000381469727,13.5,16.030000686645508,16.030000686645508,1569600
2024-04-01,16.139999389648438,16.139999389648438,13.4399995803833,13.470000267028809,13.470000267028809,1755200
2024-04-08,13.600000381469727,14.779999732971191,12.710000038146973,12.960000038146973,12.960000038146973,2395000
2024-04-15,12.829999923706055,14.0,12.59000015258789,13.609999656677246,13.609999656677246,1904000
2024-04-22,13.9399995803833,15.239999771118164,12.949999809265137,14.180000305175781,14.180000305175781,4591300
2024-04-29,14.529999732971191,15.260000228881836,13.0600004196167,14.0600004196167,14.0600004196167,2494400
2024-05-06,14.210000038146973,16.0,13.369999885559082,15.489999771118164,15.489999771118164,2078500
2024-05-13,15.5600004196167,16.520000457763672,15.40999984741211,15.789999961853027,15.789999961853027,1346000
2024-05-20,15.75,15.930000305175781,13.0,13.489999771118164,13.489999771118164,1454300
