Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,32.599998474121094,32.79999923706055,25.799999237060547,26.799999237060547,26.799999237060547,39545
2023-06-19,27.600000381469727,27.600000381469727,24.399999618530273,24.399999618530273,24.399999618530273,19405
2023-06-26,24.399999618530273,25.799999237060547,22.200000762939453,24.399999618530273,24.399999618530273,26730
2023-07-03,24.799999237060547,25.200000762939453,21.600000381469727,21.799999237060547,21.799999237060547,28420
2023-07-10,22.200000762939453,23.399999618530273,21.200000762939453,22.0,22.0,29380
2023-07-17,22.0,22.399999618530273,19.600000381469727,21.0,21.0,56700
2023-07-24,21.799999237060547,22.0,20.0,21.399999618530273,21.399999618530273,28070
2023-07-31,21.600000381469727,21.600000381469727,20.0,20.399999618530273,20.399999618530273,46095
2023-08-07,21.200000762939453,21.200000762939453,20.0,20.399999618530273,20.399999618530273,38455
2023-08-14,19.399999618530273,20.0,15.0,15.199999809265137,15.199999809265137,48225
2023-08-21,15.600000381469727,16.0,12.0,13.399999618530273,13.399999618530273,54915
2023-08-28,13.399999618530273,18.0,13.0,16.200000762939453,16.200000762939453,76020
2023-09-04,17.399999618530273,17.600000381469727,13.399999618530273,13.399999618530273,13.399999618530273,46255
2023-09-11,13.600000381469727,13.600000381469727,8.0,8.0,8.0,92590
2023-09-18,8.800000190734863,9.399999618530273,6.400000095367432,6.800000190734863,6.800000190734863,88225
2023-09-25,6.599999904632568,7.599999904632568,6.0,7.0,7.0,85635
2023-10-02,7.0,7.400000095367432,5.400000095367432,6.0,6.0,29140
2023-10-09,6.599999904632568,12.199999809265137,6.0,6.0,6.0,2254455
2023-10-16,6.599999904632568,8.800000190734863,6.400000095367432,7.599999904632568,7.599999904632568,179855
2023-10-23,7.400000095367432,7.800000190734863,5.599999904632568,6.0,6.0,105500
2023-10-30,6.0,6.800000190734863,5.800000190734863,6.599999904632568,6.599999904632568,96600
2023-11-06,6.599999904632568,12.399999618530273,5.599999904632568,9.600000381469727,9.600000381469727,819520
2023-11-13,9.600000381469727,10.600000381469727,7.0,7.599999904632568,7.599999904632568,308150
2023-11-20,7.599999904632568,7.800000190734863,6.400000095367432,6.800000190734863,6.800000190734863,54095
2023-11-27,7.0,8.0,6.400000095367432,6.800000190734863,6.800000190734863,72050
2023-12-04,6.800000190734863,6.800000190734863,5.599999904632568,5.800000190734863,5.800000190734863,87540
2023-12-11,5.800000190734863,5.800000190734863,3.799999952316284,4.400000095367432,4.400000095367432,216975
2023-12-18,4.599999904632568,5.199999809265137,4.400000095367432,5.0,5.0,84185
2023-12-25,5.0,5.199999809265137,4.800000190734863,5.0,5.0,97910
2024-01-01,5.0,5.199999809265137,4.599999904632568,4.800000190734863,4.800000190734863,74925
2024-01-08,4.800000190734863,5.199999809265137,4.599999904632568,4.800000190734863,4.800000190734863,88615
2024-01-15,5.0,5.199999809265137,4.800000190734863,5.0,5.0,63885
2024-01-22,5.0,5.0,4.800000190734863,5.0,5.0,34985
2024-01-29,5.0,5.400000095367432,4.199999809265137,4.400000095367432,4.400000095367432,77630
2024-02-05,4.400000095367432,4.400000095367432,3.799999952316284,4.400000095367432,4.400000095367432,89980
2024-02-12,4.400000095367432,5.0,4.400000095367432,4.800000190734863,4.800000190734863,76510
2024-02-19,4.800000190734863,5.400000095367432,3.200000047683716,3.5999999046325684,3.5999999046325684,157095
2024-02-26,3.799999952316284,4.0,3.5999999046325684,3.799999952316284,3.799999952316284,84535
2024-03-04,3.799999952316284,4.0,3.5999999046325684,4.0,4.0,73220
2024-03-11,4.0,4.199999809265137,3.4000000953674316,3.4000000953674316,3.4000000953674316,99585
2024-03-18,3.4000000953674316,4.599999904632568,3.4000000953674316,4.599999904632568,4.599999904632568,153225
2024-03-25,4.059999942779541,4.28000020980835,2.680000066757202,3.0,3.0,445200
2024-04-01,3.0399999618530273,4.360000133514404,2.8399999141693115,2.9200000762939453,2.9200000762939453,563700
2024-04-08,3.009999990463257,3.299999952316284,2.5799999237060547,2.9100000858306885,2.9100000858306885,591800
2024-04-15,2.9700000286102295,3.4600000381469727,1.6100000143051147,1.7000000476837158,1.7000000476837158,5218800
2024-04-22,1.590000033378601,2.049999952316284,1.5199999809265137,1.9800000190734863,1.9800000190734863,1188300
2024-04-29,2.0,2.009999990463257,1.5199999809265137,1.6200000047683716,1.6200000047683716,1736300
2024-05-06,1.6200000047683716,1.6799999475479126,1.5,1.6100000143051147,1.6100000143051147,857000
2024-05-13,1.6699999570846558,2.8299999237060547,1.5499999523162842,1.6299999952316284,1.6299999952316284,3100400
2024-05-20,1.7000000476837158,1.7200000286102295,1.5499999523162842,1.6200000047683716,1.6200000047683716,319000
