Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,3.2799999713897705,3.3399999141693115,3.130000114440918,3.180000066757202,3.180000066757202,1046700
2023-06-19,3.1500000953674316,3.2799999713897705,3.0390000343322754,3.190000057220459,3.190000057220459,924200
2023-06-26,3.299999952316284,3.5299999713897705,3.109999895095825,3.450000047683716,3.450000047683716,2830100
2023-07-03,3.4800000190734863,3.549999952316284,3.200000047683716,3.259999990463257,3.259999990463257,754100
2023-07-10,3.25,3.4000000953674316,3.2109999656677246,3.25,3.25,831100
2023-07-17,3.2699999809265137,3.4000000953674316,3.190000057220459,3.2699999809265137,3.2699999809265137,976200
2023-07-24,3.25,3.309999942779541,3.1500000953674316,3.190000057220459,3.190000057220459,559900
2023-07-31,3.190000057220459,3.3499999046325684,3.0,3.1700000762939453,3.1700000762939453,1252700
2023-08-07,3.1600000858306885,3.190000057220459,2.9100000858306885,3.0899999141693115,3.0899999141693115,1129500
2023-08-14,3.1500000953674316,3.309999942779541,2.940000057220459,2.9600000381469727,2.9600000381469727,1298400
2023-08-21,3.0199999809265137,3.069999933242798,2.9000000953674316,3.0,3.0,730000
2023-08-28,3.049999952316284,3.121000051498413,2.9600000381469727,3.049999952316284,3.049999952316284,826400
2023-09-04,3.0,3.069999933242798,2.809999942779541,2.9700000286102295,2.9700000286102295,878300
2023-09-11,2.9700000286102295,3.0350000858306885,2.674999952316284,2.700000047683716,2.700000047683716,1675600
2023-09-18,2.690000057220459,2.7200000286102295,2.450000047683716,2.5,2.5,1097600
2023-09-25,2.5199999809265137,2.700000047683716,2.4600000381469727,2.619999885559082,2.619999885559082,713500
2023-10-02,2.609999895095825,2.6500000953674316,2.4700000286102295,2.5199999809265137,2.5199999809265137,509800
2023-10-09,2.569999933242798,2.9700000286102295,2.5,2.880000114440918,2.880000114440918,1106100
2023-10-16,2.890000104904175,2.9000000953674316,2.5999999046325684,2.809999942779541,2.809999942779541,765800
2023-10-23,2.7300000190734863,2.869999885559082,2.5199999809265137,2.559999942779541,2.559999942779541,1210800
2023-10-30,2.549999952316284,2.7109999656677246,2.3299999237060547,2.680000066757202,2.680000066757202,1049000
2023-11-06,2.700000047683716,2.740000009536743,2.5299999713897705,2.5799999237060547,2.5799999237060547,503100
2023-11-13,2.5299999713897705,2.759999990463257,2.4800000190734863,2.690000057220459,2.690000057220459,884900
2023-11-20,2.6600000858306885,2.7799999713897705,2.630000114440918,2.6549999713897705,2.6549999713897705,386100
2023-11-27,2.5999999046325684,2.680999994277954,2.440000057220459,2.559999942779541,2.559999942779541,1175500
2023-12-04,2.5199999809265137,2.5810000896453857,2.3299999237060547,2.5199999809265137,2.5199999809265137,1319200
2023-12-11,2.5199999809265137,2.680000066757202,2.380000114440918,2.549999952316284,2.549999952316284,1413800
2023-12-18,2.569999933242798,2.690000057220459,2.4800000190734863,2.569999933242798,2.569999933242798,1039700
2023-12-25,2.559999942779541,2.6649999618530273,2.4800000190734863,2.5799999237060547,2.5799999237060547,1225000
2024-01-01,2.569999933242798,2.5899999141693115,2.4000000953674316,2.4000000953674316,2.4000000953674316,572100
2024-01-08,2.390000104904175,2.4800000190734863,2.3499999046325684,2.3499999046325684,2.3499999046325684,720200
2024-01-15,2.359999895095825,2.359999895095825,2.180000066757202,2.200000047683716,2.200000047683716,633300
2024-01-22,2.240000009536743,2.2699999809265137,2.059999942779541,2.200000047683716,2.200000047683716,733600
2024-01-29,2.200000047683716,2.200000047683716,2.0299999713897705,2.0999999046325684,2.0999999046325684,705700
2024-02-05,2.049999952316284,2.240000009536743,2.0299999713897705,2.049999952316284,2.049999952316284,591000
2024-02-12,2.0299999713897705,2.0999999046325684,1.909999966621399,1.9800000190734863,1.9800000190734863,845300
2024-02-19,1.940000057220459,1.9800000190734863,1.659999966621399,1.6699999570846558,1.6699999570846558,835400
2024-02-26,1.649999976158142,1.649999976158142,1.409999966621399,1.590000033378601,1.590000033378601,1738700
2024-03-04,1.6200000047683716,1.6200000047683716,1.399999976158142,1.4199999570846558,1.4199999570846558,969100
2024-03-11,1.409999966621399,1.4600000381469727,1.2100000381469727,1.4299999475479126,1.4299999475479126,2292200
2024-03-18,1.409999966621399,2.0,1.399999976158142,1.8600000143051147,1.8600000143051147,2379200
2024-03-25,1.8899999856948853,1.9299999475479126,1.7100000381469727,1.840000033378601,1.840000033378601,1850500
2024-04-01,1.8300000429153442,1.8700000047683716,1.659999966621399,1.659999966621399,1.659999966621399,549900
2024-04-08,1.690000057220459,1.7599999904632568,1.600000023841858,1.600000023841858,1.600000023841858,659200
2024-04-15,1.649999976158142,1.659999966621399,1.3600000143051147,1.409999966621399,1.409999966621399,697500
2024-04-22,1.4299999475479126,1.600000023841858,1.4199999570846558,1.5399999618530273,1.5399999618530273,444400
2024-04-29,1.5099999904632568,1.600000023841858,1.4800000190734863,1.5,1.5,616600
2024-05-06,1.5299999713897705,2.0199999809265137,1.4900000095367432,1.600000023841858,1.600000023841858,1741500
2024-05-13,1.600000023841858,1.690000057220459,1.4500000476837158,1.5,1.5,901800
2024-05-20,1.5,1.5099999904632568,1.399999976158142,1.4199999570846558,1.4199999570846558,449200
