Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,9.0,9.100000381469727,8.529999732971191,8.720000267028809,8.720000267028809,388800
2023-06-19,8.529999732971191,8.704999923706055,8.050000190734863,8.1899995803833,8.1899995803833,252200
2023-06-26,8.119999885559082,9.989999771118164,8.020000457763672,9.210000038146973,9.210000038146973,747500
2023-07-03,9.3100004196167,9.579999923706055,8.949999809265137,9.260000228881836,9.260000228881836,333600
2023-07-10,9.25,9.758000373840332,9.090999603271484,9.390000343322754,9.390000343322754,310800
2023-07-17,9.380000114440918,10.140000343322754,9.319999694824219,9.949999809265137,9.949999809265137,430200
2023-07-24,9.890000343322754,9.9399995803833,8.920000076293945,9.210000038146973,9.210000038146973,448700
2023-07-31,9.300000190734863,10.430000305175781,8.850000381469727,10.09000015258789,10.09000015258789,737700
2023-08-07,10.180000305175781,10.315999984741211,9.65999984741211,9.800000190734863,9.800000190734863,433800
2023-08-14,9.770000457763672,10.005000114440918,9.220000267028809,9.640000343322754,9.640000343322754,372200
2023-08-21,9.59000015258789,10.100000381469727,9.550000190734863,9.720000267028809,9.720000267028809,305500
2023-08-28,9.75,10.5,9.58899974822998,9.989999771118164,9.989999771118164,502800
2023-09-04,9.989999771118164,10.220000267028809,9.53499984741211,9.8100004196167,9.8100004196167,274400
2023-09-11,9.90999984741211,9.970000267028809,9.220000267028809,9.319999694824219,9.319999694824219,256200
2023-09-18,9.300000190734863,9.630000114440918,9.031000137329102,9.390000343322754,9.390000343322754,217900
2023-09-25,9.380000114440918,10.029999732971191,9.244999885559082,9.829999923706055,9.829999923706055,279200
2023-10-02,9.770000457763672,10.449999809265137,9.609999656677246,10.380000114440918,10.380000114440918,280500
2023-10-09,10.329999923706055,10.5,9.850000381469727,10.119999885559082,10.119999885559082,284000
2023-10-16,10.399999618530273,10.5,9.819999694824219,9.949999809265137,9.949999809265137,385000
2023-10-23,10.050000190734863,10.3100004196167,9.569999694824219,9.670000076293945,9.670000076293945,386400
2023-10-30,9.699999809265137,9.75,8.329999923706055,8.850000381469727,8.850000381469727,648600
2023-11-06,8.869999885559082,9.074999809265137,8.420000076293945,8.75,8.75,1032200
2023-11-13,8.65999984741211,9.0,8.399999618530273,8.960000038146973,8.960000038146973,714300
2023-11-20,8.979999542236328,9.4399995803833,8.6850004196167,9.220000267028809,9.220000267028809,321900
2023-11-27,9.069999694824219,9.25,8.670000076293945,8.970000267028809,8.970000267028809,727200
2023-12-04,8.920000076293945,9.100000381469727,8.4399995803833,8.729999542236328,8.729999542236328,529100
2023-12-11,8.6899995803833,8.949999809265137,8.399999618530273,8.399999618530273,8.399999618530273,1182300
2023-12-18,8.569999694824219,9.399999618530273,8.479999542236328,9.109999656677246,9.109999656677246,885100
2023-12-25,9.149999618530273,9.430000305175781,8.989999771118164,9.039999961853027,9.039999961853027,266200
2024-01-01,9.0,9.119999885559082,8.510000228881836,9.109999656677246,9.109999656677246,529500
2024-01-08,9.130000114440918,9.229999542236328,8.449999809265137,8.539999961853027,8.539999961853027,319700
2024-01-15,8.489999771118164,8.760000228881836,8.430000305175781,8.729999542236328,8.729999542236328,208500
2024-01-22,8.819999694824219,8.979999542236328,8.5,8.529999732971191,8.529999732971191,338500
2024-01-29,8.510000228881836,8.678000450134277,8.449999809265137,8.579999923706055,8.579999923706055,342800
2024-02-05,8.550000190734863,9.039999961853027,8.479999542236328,8.989999771118164,8.989999771118164,335900
2024-02-12,9.050000190734863,9.199999809265137,8.5,8.739999771118164,8.739999771118164,383500
2024-02-19,8.65999984741211,8.850000381469727,8.4399995803833,8.760000228881836,8.760000228881836,294700
2024-02-26,8.680000305175781,9.390000343322754,7.769999980926514,8.0,8.0,1138900
2024-03-04,8.170000076293945,8.569000244140625,7.934999942779541,8.100000381469727,8.100000381469727,721200
2024-03-11,8.140000343322754,8.65999984741211,7.920000076293945,8.09000015258789,8.09000015258789,674800
2024-03-18,8.130000114440918,8.470000267028809,7.860000133514404,8.319999694824219,8.319999694824219,451600
2024-03-25,8.25,8.25,7.75,7.920000076293945,7.920000076293945,374800
2024-04-01,7.929999828338623,8.170000076293945,7.699999809265137,7.710000038146973,7.710000038146973,406300
2024-04-08,7.730000019073486,8.0649995803833,7.510000228881836,7.710000038146973,7.710000038146973,507700
2024-04-15,7.639999866485596,7.75,7.210000038146973,7.269999980926514,7.269999980926514,319600
2024-04-22,7.269999980926514,7.730000019073486,7.211999893188477,7.579999923706055,7.579999923706055,275300
2024-04-29,7.610000133514404,7.630000114440918,6.110000133514404,6.389999866485596,6.389999866485596,954200
2024-05-06,6.380000114440918,6.389999866485596,6.03000020980835,6.03000020980835,6.03000020980835,849300
2024-05-13,6.03000020980835,6.480000019073486,6.03000020980835,6.170000076293945,6.170000076293945,789900
2024-05-20,6.210000038146973,6.320000171661377,5.889999866485596,6.050000190734863,6.050000190734863,425200
