Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,25.600000381469727,26.350000381469727,23.799999237060547,24.06999969482422,24.06999969482422,2707900
2023-06-19,23.959999084472656,25.549999237060547,23.719999313354492,24.479999542236328,24.479999542236328,4992800
2023-06-26,24.399999618530273,24.670000076293945,23.079999923706055,23.5,23.5,2540100
2023-07-03,23.459999084472656,23.649999618530273,22.239999771118164,22.799999237060547,22.799999237060547,1401800
2023-07-10,22.790000915527344,23.28499984741211,22.05500030517578,22.670000076293945,22.670000076293945,1183600
2023-07-17,22.690000534057617,23.280000686645508,21.579999923706055,21.6200008392334,21.6200008392334,1633600
2023-07-24,21.649999618530273,22.5,20.899999618530273,21.65999984741211,21.65999984741211,1770900
2023-07-31,21.65999984741211,22.639999389648438,21.219999313354492,21.969999313354492,21.969999313354492,2055600
2023-08-07,22.010000228881836,26.329999923706055,21.239999771118164,25.110000610351562,25.110000610351562,3632300
2023-08-14,25.030000686645508,26.5,24.09000015258789,26.309999465942383,26.309999465942383,2739100
2023-08-21,26.31999969482422,28.639999389648438,25.90999984741211,28.290000915527344,28.290000915527344,2643900
2023-08-28,28.309999465942383,30.1200008392334,28.104999542236328,29.770000457763672,29.770000457763672,2449800
2023-09-04,29.84000015258789,30.25,27.84000015258789,28.010000228881836,28.010000228881836,2058100
2023-09-11,28.030000686645508,30.010000228881836,27.829999923706055,29.170000076293945,29.170000076293945,3682800
2023-09-18,28.950000762939453,29.5,27.469999313354492,27.6299991607666,27.6299991607666,1943200
2023-09-25,27.6200008392334,27.6299991607666,25.53499984741211,26.979999542236328,26.979999542236328,2473000
2023-10-02,26.93000030517578,27.239999771118164,24.989999771118164,26.670000076293945,26.670000076293945,2847700
2023-10-09,26.780000686645508,27.799999237060547,24.5,24.989999771118164,24.989999771118164,3535700
2023-10-16,24.829999923706055,27.309999465942383,24.229999542236328,25.290000915527344,25.290000915527344,4436500
2023-10-23,25.520000457763672,27.709999084472656,23.40999984741211,25.56999969482422,25.56999969482422,7781200
2023-10-30,25.389999389648438,30.329999923706055,25.219999313354492,28.959999084472656,28.959999084472656,4836900
2023-11-06,28.8700008392334,31.229999542236328,28.670000076293945,29.389999389648438,29.389999389648438,4076900
2023-11-13,29.299999237060547,30.777999877929688,28.3700008392334,30.3700008392334,30.3700008392334,4792400
2023-11-20,30.450000762939453,32.33000183105469,30.040000915527344,32.0,32.0,2010100
2023-11-27,31.649999618530273,33.2400016784668,30.3700008392334,31.6299991607666,31.6299991607666,3995200
2023-12-04,31.600000381469727,32.7599983215332,30.1200008392334,30.889999389648438,30.889999389648438,4012500
2023-12-11,31.219999313354492,35.21500015258789,30.399999618530273,35.06999969482422,35.06999969482422,8309000
2023-12-18,34.849998474121094,35.529998779296875,33.34000015258789,34.65999984741211,34.65999984741211,4571300
2023-12-25,35.060001373291016,36.5099983215332,34.900001525878906,35.58000183105469,35.58000183105469,2458100
2024-01-01,35.22999954223633,36.290000915527344,33.459999084472656,34.29999923706055,34.29999923706055,2314200
2024-01-08,34.16999816894531,40.13999938964844,34.11000061035156,39.7400016784668,39.7400016784668,11400100
2024-01-15,39.599998474121094,41.790000915527344,39.29999923706055,41.029998779296875,41.029998779296875,3590900
2024-01-22,41.029998779296875,43.189998626708984,40.529998779296875,42.189998626708984,42.189998626708984,7061300
2024-01-29,42.189998626708984,45.0,42.06999969482422,44.33000183105469,44.33000183105469,3349300
2024-02-05,43.900001525878906,46.40999984741211,42.38999938964844,45.88999938964844,45.88999938964844,4438300
2024-02-12,45.959999084472656,47.73500061035156,44.439998626708984,47.130001068115234,47.130001068115234,3538700
2024-02-19,46.619998931884766,47.19499969482422,42.82400131225586,45.880001068115234,45.880001068115234,3009700
2024-02-26,45.77000045776367,46.970001220703125,44.27000045776367,46.220001220703125,46.220001220703125,4254300
2024-03-04,46.459999084472656,47.720001220703125,44.65999984741211,45.560001373291016,45.560001373291016,2926100
2024-03-11,45.4900016784668,46.073001861572266,43.0,44.29999923706055,44.29999923706055,4752700
2024-03-18,43.900001525878906,46.400001525878906,42.709999084472656,43.029998779296875,43.029998779296875,3777700
2024-03-25,42.779998779296875,44.16999816894531,42.130001068115234,43.880001068115234,43.880001068115234,2729800
2024-04-01,43.84000015258789,44.25,40.70000076293945,42.5099983215332,42.5099983215332,2563600
2024-04-08,43.02000045776367,43.834999084472656,41.09000015258789,41.970001220703125,41.970001220703125,2524100
2024-04-15,41.91999816894531,42.68000030517578,36.58000183105469,37.130001068115234,37.130001068115234,2812700
2024-04-22,37.61000061035156,40.36000061035156,36.849998474121094,39.939998626708984,39.939998626708984,3994200
2024-04-29,39.97999954223633,43.0,39.974998474121094,42.18000030517578,42.18000030517578,3324100
2024-05-06,42.31999969482422,43.810001373291016,40.0,41.16999816894531,41.16999816894531,2772700
2024-05-13,41.45000076293945,44.150001525878906,40.02000045776367,40.5,40.5,2881100
2024-05-20,40.66999816894531,42.20000076293945,37.439998626708984,37.709999084472656,37.709999084472656,6516400
