Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,198.74000549316406,198.89999389648438,183.8000030517578,186.0399932861328,186.0399932861328,1346000
2023-06-19,186.27999877929688,200.55999755859375,183.66000366210938,200.3300018310547,200.3300018310547,1014200
2023-06-26,199.5,201.5800018310547,194.32000732421875,201.08999633789062,201.08999633789062,665000
2023-07-03,200.1999969482422,201.4199981689453,189.2100067138672,189.32000732421875,189.32000732421875,443300
2023-07-10,188.9600067138672,191.85000610351562,185.6699981689453,187.25999450683594,187.25999450683594,558400
2023-07-17,186.77999877929688,195.19000244140625,186.0800018310547,193.64999389648438,193.64999389648438,607600
2023-07-24,193.08999633789062,197.0399932861328,191.50999450683594,192.1699981689453,192.1699981689453,468400
2023-07-31,192.02000427246094,196.4499969482422,191.42999267578125,193.32000732421875,193.32000732421875,983800
2023-08-07,192.6300048828125,194.27000427246094,183.41000366210938,186.55999755859375,186.55999755859375,502100
2023-08-14,186.5500030517578,187.77999877929688,181.02999877929688,182.92999267578125,182.92999267578125,598200
2023-08-21,182.6999969482422,185.02999877929688,159.0,165.22999572753906,165.22999572753906,1254100
2023-08-28,165.8800048828125,167.07000732421875,163.5800018310547,165.85000610351562,165.85000610351562,637700
2023-09-04,165.07000732421875,166.6300048828125,158.8800048828125,159.42999267578125,159.42999267578125,623900
2023-09-11,159.77999877929688,173.02999877929688,159.36000061035156,172.5,172.5,1003000
2023-09-18,172.47000122070312,176.22000122070312,166.69000244140625,167.27000427246094,167.27000427246094,623300
2023-09-25,166.80999755859375,167.80999755859375,163.22999572753906,165.02999877929688,165.02999877929688,547800
2023-10-02,164.1999969482422,172.44000244140625,160.7100067138672,171.85000610351562,171.85000610351562,588900
2023-10-09,170.75999450683594,181.6699981689453,168.0500030517578,177.00999450683594,177.00999450683594,745400
2023-10-16,178.55999755859375,178.57000732421875,165.50999450683594,165.86000061035156,165.86000061035156,801200
2023-10-23,165.94000244140625,169.16000366210938,161.7899932861328,167.0500030517578,167.0500030517578,562100
2023-10-30,168.74000549316406,176.27999877929688,160.00999450683594,171.0,171.0,822300
2023-11-06,169.75999450683594,169.8300018310547,162.91000366210938,167.63999938964844,167.63999938964844,521800
2023-11-13,167.9199981689453,172.1199951171875,165.27000427246094,167.36000061035156,167.36000061035156,473800
2023-11-20,166.9600067138672,172.75,166.08999633789062,170.64999389648438,170.64999389648438,312600
2023-11-27,169.7100067138672,169.86000061035156,162.10000610351562,167.19000244140625,167.19000244140625,593400
2023-12-04,167.47000122070312,171.9199981689453,166.3300018310547,166.4199981689453,166.4199981689453,614500
2023-12-11,166.75999450683594,176.9600067138672,164.7899932861328,166.22000122070312,166.22000122070312,837600
2023-12-18,167.52999877929688,169.22000122070312,161.5399932861328,162.8699951171875,162.8699951171875,628100
2023-12-25,163.36000061035156,169.4499969482422,162.2100067138672,166.38999938964844,166.38999938964844,569500
2024-01-01,166.0500030517578,168.94000244140625,162.2100067138672,163.11000061035156,163.11000061035156,441700
2024-01-08,162.80999755859375,172.14999389648438,162.60000610351562,171.6999969482422,171.6999969482422,519500
2024-01-15,171.6999969482422,173.72999572753906,169.32000732421875,171.89999389648438,171.89999389648438,432300
2024-01-22,173.07000732421875,180.3800048828125,171.9600067138672,179.86000061035156,179.86000061035156,696900
2024-01-29,180.44000244140625,215.30999755859375,178.99000549316406,202.57000732421875,202.57000732421875,1587700
2024-02-05,200.80999755859375,202.89999389648438,186.97000122070312,188.75,188.75,693100
2024-02-12,189.47000122070312,194.9199981689453,187.64999389648438,192.88999938964844,192.88999938964844,514500
2024-02-19,191.08999633789062,199.83999633789062,188.66000366210938,199.80999755859375,199.80999755859375,606400
2024-02-26,198.8000030517578,208.42999267578125,197.64999389648438,206.25,206.25,705100
2024-03-04,207.52000427246094,209.80999755859375,203.66000366210938,205.36000061035156,205.36000061035156,527800
2024-03-11,204.72999572753906,206.0,196.61000061035156,198.1999969482422,198.1999969482422,833300
2024-03-18,198.08999633789062,207.3000030517578,197.10000610351562,206.02000427246094,206.02000427246094,587800
2024-03-25,206.89999389648438,209.0800018310547,201.41000366210938,207.6300048828125,207.6300048828125,404300
2024-04-01,207.0500030517578,207.0500030517578,202.11000061035156,204.1699981689453,204.1699981689453,472500
2024-04-08,204.97999572753906,205.41000366210938,194.8800048828125,196.11000061035156,196.11000061035156,495300
2024-04-15,197.49000549316406,198.13999938964844,182.8000030517578,186.8699951171875,186.8699951171875,766400
2024-04-22,186.7899932861328,189.8000030517578,182.77999877929688,187.02999877929688,187.02999877929688,660800
2024-04-29,187.9600067138672,197.11000061035156,186.41000366210938,191.5,191.5,853300
2024-05-06,191.77000427246094,197.7899932861328,189.99000549316406,197.57000732421875,197.57000732421875,529600
2024-05-13,198.77000427246094,200.7899932861328,189.1199951171875,191.50999450683594,191.50999450683594,477400
2024-05-20,191.9600067138672,192.6699981689453,184.00999450683594,184.47000122070312,184.47000122070312,372300
