Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,1.7400000095367432,1.7799999713897705,1.6100000143051147,1.6799999475479126,1.6799999475479126,371900
2023-06-12,1.7000000476837158,1.8200000524520874,1.6299999952316284,1.75,1.75,2823700
2023-06-19,1.7699999809265137,2.109999895095825,1.7200000286102295,1.7699999809265137,1.7699999809265137,11151700
2023-06-26,1.840000033378601,1.9299999475479126,1.5099999904632568,1.5199999809265137,1.5199999809265137,4035900
2023-07-03,1.5099999904632568,1.5800000429153442,1.399999976158142,1.440000057220459,1.440000057220459,1801400
2023-07-10,1.4500000476837158,2.309999942779541,1.4299999475479126,2.0,2.0,4283400
2023-07-17,1.9900000095367432,2.450000047683716,1.9019999504089355,2.4100000858306885,2.4100000858306885,2849200
2023-07-24,2.4100000858306885,2.4200000762939453,1.9839999675750732,2.130000114440918,2.130000114440918,2102100
2023-07-31,2.1500000953674316,2.309999942779541,1.8799999952316284,1.9299999475479126,1.9299999475479126,1833600
2023-08-07,1.9800000190734863,1.9800000190734863,1.6200000047683716,1.6799999475479126,1.6799999475479126,2186800
2023-08-14,1.659999966621399,1.7899999618530273,1.5,1.6799999475479126,1.6799999475479126,1695900
2023-08-21,1.7000000476837158,1.7300000190734863,1.5199999809265137,1.6799999475479126,1.6799999475479126,1870300
2023-08-28,1.7300000190734863,1.9900000095367432,1.5800000429153442,1.8700000047683716,1.8700000047683716,1806900
2023-09-04,1.8799999952316284,1.899999976158142,1.5499999523162842,1.6399999856948853,1.6399999856948853,1135700
2023-09-11,1.649999976158142,1.7300000190734863,1.5399999618530273,1.5399999618530273,1.5399999618530273,1883600
2023-09-18,1.5499999523162842,1.6100000143051147,1.3799999952316284,1.4700000286102295,1.4700000286102295,1573900
2023-09-25,1.4500000476837158,1.4800000190734863,1.2630000114440918,1.3200000524520874,1.3200000524520874,1627100
2023-10-02,1.3200000524520874,1.4450000524520874,1.25,1.3799999952316284,1.3799999952316284,1885500
2023-10-09,1.3600000143051147,1.4450000524520874,1.274999976158142,1.340000033378601,1.340000033378601,1046900
2023-10-16,1.350000023841858,1.5,1.2580000162124634,1.2599999904632568,1.2599999904632568,1273300
2023-10-23,1.25,1.3600000143051147,1.1109999418258667,1.2200000286102295,1.2200000286102295,1494400
2023-10-30,1.25,1.4800000190734863,1.1799999475479126,1.4199999570846558,1.4199999570846558,1472900
2023-11-06,1.4600000381469727,1.4850000143051147,1.1799999475479126,1.2699999809265137,1.2699999809265137,1173400
2023-11-13,1.2799999713897705,1.4600000381469727,1.2200000286102295,1.4500000476837158,1.4500000476837158,3352000
2023-11-20,1.4199999570846558,1.4600000381469727,1.3300000429153442,1.440000057220459,1.440000057220459,770500
2023-11-27,1.409999966621399,1.7400000095367432,1.350000023841858,1.7400000095367432,1.7400000095367432,2090400
2023-12-04,2.069999933242798,2.490000009536743,1.7400000095367432,2.299999952316284,2.299999952316284,7908100
2023-12-11,2.3399999141693115,2.9200000762939453,2.0199999809265137,2.7300000190734863,2.7300000190734863,4967500
2023-12-18,2.7300000190734863,3.61899995803833,2.619999885559082,3.319999933242798,3.319999933242798,6256300
2023-12-25,3.440000057220459,5.46999979019165,3.440000057220459,4.199999809265137,4.199999809265137,11737000
2024-01-01,4.110000133514404,4.307000160217285,3.450000047683716,3.619999885559082,3.619999885559082,6126300
2024-01-08,3.619999885559082,4.619999885559082,3.5199999809265137,3.990000009536743,3.990000009536743,7416300
2024-01-15,3.940000057220459,4.059999942779541,3.0899999141693115,3.4100000858306885,3.4100000858306885,5557800
2024-01-22,3.430000066757202,3.8399999141693115,3.390000104904175,3.7100000381469727,3.7100000381469727,4529400
2024-01-29,3.7200000286102295,4.550000190734863,3.5799999237060547,4.429999828338623,4.429999828338623,9488500
2024-02-05,4.309999942779541,4.559999942779541,3.809999942779541,4.300000190734863,4.300000190734863,6849900
2024-02-12,4.46999979019165,5.40500020980835,4.0,5.329999923706055,5.329999923706055,8049600
2024-02-19,5.300000190734863,5.300000190734863,4.510000228881836,4.690000057220459,4.690000057220459,4889200
2024-02-26,4.650000095367432,5.579999923706055,4.400000095367432,5.460000038146973,5.460000038146973,15699000
2024-03-04,5.739999771118164,6.400000095367432,4.940000057220459,5.019999980926514,5.019999980926514,9591300
2024-03-11,4.960000038146973,5.210000038146973,4.630000114440918,4.900000095367432,4.900000095367432,5926800
2024-03-18,4.940000057220459,5.570000171661377,4.389999866485596,4.949999809265137,4.949999809265137,5641100
2024-03-25,4.949999809265137,5.760000228881836,4.894999980926514,5.679999828338623,5.679999828338623,5975900
2024-04-01,5.730000019073486,5.739999771118164,4.909999847412109,5.739999771118164,5.739999771118164,5700200
2024-04-08,5.71999979019165,6.71999979019165,5.485000133514404,5.829999923706055,5.829999923706055,9016200
2024-04-15,5.820000171661377,5.869999885559082,4.699999809265137,4.769999980926514,4.769999980926514,6280500
2024-04-22,4.769999980926514,5.059999942779541,4.269999980926514,4.579999923706055,4.579999923706055,5163200
2024-04-29,4.670000076293945,5.440000057220459,4.630000114440918,5.079999923706055,5.079999923706055,3560000
2024-05-06,5.170000076293945,5.264999866485596,4.809999942779541,4.909999847412109,4.909999847412109,2837600
2024-05-13,4.929999828338623,5.349999904632568,4.489999771118164,4.614999771118164,4.614999771118164,3417000
2024-05-20,4.570000171661377,5.039999961853027,4.159999847412109,4.210000038146973,4.210000038146973,6245085
