Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,4.570000171661377,4.599999904632568,4.460000038146973,4.579999923706055,4.579999923706055,142700
2023-06-12,4.570000171661377,4.619999885559082,4.300000190734863,4.539999961853027,4.539999961853027,2154800
2023-06-19,4.519999980926514,4.599999904632568,4.099999904632568,4.139999866485596,4.139999866485596,6039100
2023-06-26,4.139999866485596,4.210000038146973,3.869999885559082,4.159999847412109,4.159999847412109,994800
2023-07-03,4.159999847412109,4.179999828338623,3.8499999046325684,4.019999980926514,4.019999980926514,468800
2023-07-10,4.010000228881836,4.199999809265137,4.0,4.079999923706055,4.079999923706055,870700
2023-07-17,4.090000152587891,4.179999828338623,4.03000020980835,4.059999942779541,4.059999942779541,591100
2023-07-24,4.079999923706055,4.119999885559082,3.930000066757202,3.940000057220459,3.940000057220459,645300
2023-07-31,3.950000047683716,4.050000190734863,3.6500000953674316,3.7200000286102295,3.7200000286102295,973800
2023-08-07,3.7200000286102295,3.9700000286102295,3.690000057220459,3.809999942779541,3.809999942779541,1102200
2023-08-14,3.809999942779541,4.059999942779541,3.6600000858306885,3.700000047683716,3.700000047683716,1332400
2023-08-21,3.7100000381469727,3.859999895095825,3.6600000858306885,3.8399999141693115,3.8399999141693115,813300
2023-08-28,3.8499999046325684,3.940000057220459,3.759999990463257,3.7899999618530273,3.7899999618530273,486200
2023-09-04,3.759999990463257,3.7799999713897705,3.509999990463257,3.569999933242798,3.569999933242798,1267300
2023-09-11,3.5799999237060547,3.859999895095825,3.559999942779541,3.6600000858306885,3.6600000858306885,2934600
2023-09-18,3.6700000762939453,3.7100000381469727,3.559999942779541,3.559999942779541,3.559999942779541,1013300
2023-09-25,3.549999952316284,3.690000057220459,3.4700000286102295,3.6500000953674316,3.6500000953674316,1069900
2023-10-02,3.630000114440918,3.6500000953674316,3.4600000381469727,3.559999942779541,3.559999942779541,1010300
2023-10-09,3.5399999618530273,3.700000047683716,3.5399999618530273,3.569999933242798,3.569999933242798,965900
2023-10-16,3.5999999046325684,3.6700000762939453,3.430000066757202,3.5,3.5,760300
2023-10-23,3.490000009536743,3.5999999046325684,3.4700000286102295,3.5399999618530273,3.5399999618530273,829000
2023-10-30,3.569999933242798,3.7799999713897705,3.5,3.7200000286102295,3.7200000286102295,1234100
2023-11-06,3.700000047683716,3.759999990463257,3.549999952316284,3.630000114440918,3.630000114440918,772900
2023-11-13,3.630000114440918,3.950000047683716,3.609999895095825,3.740000009536743,3.740000009536743,1638200
2023-11-20,3.759999990463257,3.7799999713897705,3.6500000953674316,3.7200000286102295,3.7200000286102295,868400
2023-11-27,3.680000066757202,3.7699999809265137,3.5799999237060547,3.759999990463257,3.759999990463257,1925300
2023-12-04,3.7300000190734863,4.03000020980835,3.7200000286102295,3.7799999713897705,3.7799999713897705,1404300
2023-12-11,3.740000009536743,3.930000066757202,3.7100000381469727,3.9000000953674316,3.9000000953674316,1077800
2023-12-18,3.9000000953674316,4.0,3.799999952316284,3.9700000286102295,3.9700000286102295,1518800
2023-12-25,3.9800000190734863,4.050000190734863,3.9100000858306885,3.9200000762939453,3.9200000762939453,579200
2024-01-01,3.9200000762939453,3.9700000286102295,3.6500000953674316,3.8399999141693115,3.8399999141693115,496100
2024-01-08,3.859999895095825,3.9200000762939453,3.7100000381469727,3.75,3.75,564700
2024-01-15,3.6600000858306885,3.8299999237060547,3.6600000858306885,3.7899999618530273,3.7899999618530273,503600
2024-01-22,3.880000114440918,4.119999885559082,3.8499999046325684,4.059999942779541,4.059999942779541,606300
2024-01-29,4.050000190734863,4.489999771118164,3.9100000858306885,3.9700000286102295,3.9700000286102295,878000
2024-02-05,3.9700000286102295,4.389999866485596,3.7799999713897705,4.360000133514404,4.360000133514404,1446800
2024-02-12,4.329999923706055,4.400000095367432,4.159999847412109,4.190000057220459,4.190000057220459,991900
2024-02-19,4.150000095367432,4.21999979019165,3.9700000286102295,4.0,4.0,592100
2024-02-26,4.03000020980835,4.090000152587891,3.950000047683716,4.059999942779541,4.059999942779541,564400
2024-03-04,4.070000171661377,4.110000133514404,3.9200000762939453,4.019999980926514,4.019999980926514,666900
2024-03-11,4.010000228881836,4.679999828338623,3.950000047683716,4.650000095367432,4.650000095367432,1684300
2024-03-18,4.78000020980835,5.340000152587891,4.699999809265137,5.210000038146973,5.210000038146973,3126100
2024-03-25,5.269999980926514,5.440000057220459,5.170000076293945,5.329999923706055,5.329999923706055,1209900
2024-04-01,5.300000190734863,5.46999979019165,5.159999847412109,5.21999979019165,5.21999979019165,1338000
2024-04-08,5.239999771118164,5.28000020980835,4.929999828338623,5.019999980926514,5.019999980926514,1124300
2024-04-15,5.0,5.039999961853027,4.800000190734863,4.880000114440918,4.880000114440918,931600
2024-04-22,4.900000095367432,5.059999942779541,4.860000133514404,4.869999885559082,4.869999885559082,621900
2024-04-29,4.880000114440918,5.059999942779541,4.840000152587891,5.019999980926514,5.019999980926514,744700
2024-05-06,5.03000020980835,5.260000228881836,4.650000095367432,5.079999923706055,5.079999923706055,1382900
2024-05-13,5.079999923706055,5.429999828338623,5.070000171661377,5.380000114440918,5.380000114440918,1412100
2024-05-20,5.409999847412109,5.730000019073486,5.349999904632568,5.550000190734863,5.550000190734863,1727179
