Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,52.29999923706055,53.18000030517578,51.900001525878906,52.27000045776367,52.27000045776367,494200
2023-06-12,52.7599983215332,54.959999084472656,51.470001220703125,53.47999954223633,53.47999954223633,5418200
2023-06-19,52.650001525878906,54.720001220703125,52.040000915527344,53.880001068115234,53.880001068115234,2696600
2023-06-26,53.4900016784668,55.31999969482422,53.25,53.81999969482422,53.81999969482422,2591100
2023-07-03,53.439998626708984,54.900001525878906,52.4010009765625,53.060001373291016,53.060001373291016,1823600
2023-07-10,52.65999984741211,57.189998626708984,52.65999984741211,54.9900016784668,54.9900016784668,2372600
2023-07-17,54.79999923706055,58.71500015258789,54.599998474121094,54.81999969482422,54.81999969482422,3047800
2023-07-24,54.9900016784668,57.334999084472656,54.40999984741211,56.630001068115234,56.630001068115234,2571400
2023-07-31,56.599998474121094,58.79999923706055,53.86199951171875,53.959999084472656,53.959999084472656,2630000
2023-08-07,54.189998626708984,54.625999450683594,48.220001220703125,52.060001373291016,52.060001373291016,5129400
2023-08-14,51.4900016784668,52.459999084472656,49.630001068115234,52.06999969482422,52.06999969482422,2891400
2023-08-21,52.0,53.869998931884766,51.22999954223633,53.619998931884766,53.619998931884766,2369800
2023-08-28,53.939998626708984,60.790000915527344,53.45000076293945,58.36000061035156,58.36000061035156,4364000
2023-09-04,57.7599983215332,58.25,55.29999923706055,56.099998474121094,56.099998474121094,2234900
2023-09-11,56.310001373291016,56.95000076293945,54.970001220703125,55.619998931884766,55.619998931884766,3117900
2023-09-18,55.4900016784668,56.20000076293945,52.93000030517578,54.599998474121094,54.599998474121094,2777600
2023-09-25,54.060001373291016,55.88999938964844,52.279998779296875,55.470001220703125,55.470001220703125,3575900
2023-10-02,55.22999954223633,55.22999954223633,51.7599983215332,54.25,54.25,2846000
2023-10-09,53.58000183105469,56.130001068115234,52.209999084472656,52.52000045776367,52.52000045776367,1858700
2023-10-16,53.150001525878906,56.63999938964844,52.86000061035156,53.70000076293945,53.70000076293945,2537100
2023-10-23,53.20000076293945,53.880001068115234,48.83000183105469,49.0,49.0,2566000
2023-10-30,49.81999969482422,55.38999938964844,47.26499938964844,55.189998626708984,55.189998626708984,4140700
2023-11-06,55.06999969482422,55.20000076293945,51.5,52.290000915527344,52.290000915527344,2730600
2023-11-13,51.75,56.77000045776367,50.97999954223633,56.400001525878906,56.400001525878906,3065100
2023-11-20,56.400001525878906,58.349998474121094,55.9900016784668,57.29999923706055,57.29999923706055,1827000
2023-11-27,57.0,60.0099983215332,56.33100128173828,60.0,60.0,2413300
2023-12-04,59.61000061035156,61.72999954223633,58.459999084472656,61.06999969482422,61.06999969482422,2414000
2023-12-11,60.81999969482422,63.65999984741211,59.02000045776367,62.11000061035156,62.11000061035156,3108400
2023-12-18,62.45000076293945,64.69499969482422,61.415000915527344,63.90999984741211,63.90999984741211,2819900
2023-12-25,64.06999969482422,64.9800033569336,62.314998626708984,62.439998626708984,62.439998626708984,1094000
2024-01-01,60.58000183105469,61.54999923706055,55.2400016784668,55.709999084472656,55.709999084472656,2839300
2024-01-08,55.81999969482422,58.8650016784668,55.58000183105469,57.56999969482422,57.56999969482422,1920900
2024-01-15,56.81999969482422,61.040000915527344,56.43000030517578,59.810001373291016,59.810001373291016,2453100
2024-01-22,60.779998779296875,62.369998931884766,59.720001220703125,59.95000076293945,59.95000076293945,1970000
2024-01-29,59.86000061035156,62.380001068115234,58.38999938964844,60.29999923706055,60.29999923706055,2301700
2024-02-05,59.709999084472656,62.709999084472656,57.939998626708984,61.939998626708984,61.939998626708984,2614600
2024-02-12,62.06999969482422,62.560001373291016,53.25,57.61000061035156,57.61000061035156,5998000
2024-02-19,56.650001525878906,57.69300079345703,55.4900016784668,56.689998626708984,56.689998626708984,2255600
2024-02-26,56.400001525878906,58.810001373291016,56.125,58.709999084472656,58.709999084472656,2264400
2024-03-04,61.52000045776367,67.80999755859375,61.0099983215332,67.01000213623047,67.01000213623047,9362000
2024-03-11,66.66999816894531,69.30999755859375,64.98999786376953,65.62999725341797,65.62999725341797,17302500
2024-03-18,64.61000061035156,65.61000061035156,62.86000061035156,63.290000915527344,63.290000915527344,5041300
2024-03-25,62.9900016784668,65.25,62.165000915527344,64.58000183105469,64.58000183105469,2196400
2024-04-01,64.9000015258789,66.16999816894531,61.7400016784668,62.20000076293945,62.20000076293945,4011200
2024-04-08,62.86000061035156,69.08999633789062,62.5099983215332,63.540000915527344,63.540000915527344,3494800
2024-04-15,63.56999969482422,63.65999984741211,56.4900016784668,57.369998931884766,57.369998931884766,4081600
2024-04-22,57.58000183105469,61.650001525878906,57.20000076293945,60.83000183105469,60.83000183105469,2796900
2024-04-29,61.2599983215332,61.95000076293945,56.810001373291016,60.90999984741211,60.90999984741211,3748800
2024-05-06,61.209999084472656,63.30500030517578,57.83000183105469,58.220001220703125,58.220001220703125,4234800
2024-05-13,58.7599983215332,59.619998931884766,57.75,58.459999084472656,58.459999084472656,2434000
2024-05-20,58.279998779296875,58.43000030517578,49.52000045776367,49.63999938964844,49.63999938964844,13398988
