Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,23.31999969482422,23.579999923706055,22.600000381469727,23.1299991607666,23.1299991607666,4245200
2023-06-19,23.100000381469727,23.100000381469727,21.75,21.860000610351562,21.860000610351562,3132800
2023-06-26,21.8799991607666,22.389999389648438,21.200000762939453,22.25,22.25,2149700
2023-07-03,22.209999084472656,22.350000381469727,21.770000457763672,22.170000076293945,22.170000076293945,1367900
2023-07-10,22.190000534057617,23.020000457763672,22.190000534057617,22.81999969482422,22.81999969482422,1484300
2023-07-17,22.84000015258789,24.049999237060547,22.6299991607666,23.84000015258789,23.84000015258789,2139900
2023-07-24,23.84000015258789,25.479999542236328,23.670000076293945,25.350000381469727,25.350000381469727,2359000
2023-07-31,25.350000381469727,31.899999618530273,24.81999969482422,31.190000534057617,31.190000534057617,8377100
2023-08-07,31.559999465942383,31.6200008392334,29.889999389648438,30.8700008392334,30.8700008392334,3805000
2023-08-14,30.770000457763672,31.149999618530273,30.229999542236328,30.93000030517578,30.93000030517578,2381200
2023-08-21,31.0,32.13999938964844,30.979999542236328,31.729999542236328,31.729999542236328,2657500
2023-08-28,31.729999542236328,33.2400016784668,31.729999542236328,33.099998474121094,33.099998474121094,2143200
2023-09-04,32.900001525878906,33.7599983215332,31.059999465942383,32.939998626708984,32.939998626708984,3047400
2023-09-11,32.93000030517578,34.279998779296875,32.52000045776367,33.470001220703125,33.470001220703125,3771100
2023-09-18,33.25,33.349998474121094,31.469999313354492,31.639999389648438,31.639999389648438,2470200
2023-09-25,31.729999542236328,33.459999084472656,25.149999618530273,27.25,27.25,7263500
2023-10-02,27.239999771118164,27.31999969482422,25.75,26.399999618530273,26.399999618530273,4238300
2023-10-09,26.219999313354492,28.440000534057617,26.079999923706055,27.559999465942383,27.559999465942383,2759100
2023-10-16,27.760000228881836,29.18000030517578,27.670000076293945,27.920000076293945,27.920000076293945,2726300
2023-10-23,27.790000915527344,28.25,27.030000686645508,27.260000228881836,27.260000228881836,2779500
2023-10-30,27.530000686645508,28.440000534057617,24.510000228881836,25.6200008392334,25.6200008392334,6760500
2023-11-06,26.719999313354492,26.75,24.6200008392334,25.030000686645508,25.030000686645508,4082800
2023-11-13,24.760000228881836,25.940000534057617,24.440000534057617,25.90999984741211,25.90999984741211,3500400
2023-11-20,25.8799991607666,26.290000915527344,25.170000076293945,25.329999923706055,25.329999923706055,1665700
2023-11-27,25.309999465942383,26.0,24.860000610351562,25.969999313354492,25.969999313354492,2537800
2023-12-04,26.0,27.1299991607666,25.84000015258789,26.540000915527344,26.540000915527344,2189400
2023-12-11,26.739999771118164,30.739999771118164,26.31999969482422,29.75,29.75,5365800
2023-12-18,29.979999542236328,32.84000015258789,29.709999084472656,32.7599983215332,32.7599983215332,3779200
2023-12-25,32.779998779296875,33.279998779296875,32.060001373291016,32.47999954223633,32.47999954223633,2758100
2024-01-01,22.110000610351562,25.809999465942383,22.0,24.280000686645508,24.280000686645508,12602000
2024-01-08,26.0,27.540000915527344,23.09000015258789,23.200000762939453,23.200000762939453,10127600
2024-01-15,23.600000381469727,25.469999313354492,23.3700008392334,24.420000076293945,24.420000076293945,11194000
2024-01-22,22.709999084472656,24.299999237060547,21.520000457763672,21.65999984741211,21.65999984741211,12676800
2024-01-29,21.790000915527344,22.3799991607666,20.8700008392334,21.579999923706055,21.579999923706055,10501700
2024-02-05,21.469999313354492,23.049999237060547,21.079999923706055,23.010000228881836,23.010000228881836,5547000
2024-02-12,23.1299991607666,26.0,22.510000228881836,22.709999084472656,22.709999084472656,9062500
2024-02-19,22.709999084472656,23.280000686645508,21.559999465942383,22.450000762939453,22.450000762939453,4124400
2024-02-26,22.399999618530273,24.610000610351562,22.360000610351562,24.059999465942383,24.059999465942383,5547400
2024-03-04,24.219999313354492,24.329999923706055,22.760000228881836,23.639999389648438,23.639999389648438,3894800
2024-03-11,23.579999923706055,24.729999542236328,22.65999984741211,23.229999542236328,23.229999542236328,5032000
2024-03-18,23.229999542236328,25.0,23.010000228881836,24.5,24.5,4665600
2024-03-25,24.739999771118164,25.690000534057617,24.139999389648438,25.190000534057617,25.190000534057617,3013700
2024-04-01,24.950000762939453,26.100000381469727,24.860000610351562,25.200000762939453,25.200000762939453,3940200
2024-04-08,25.5,25.639999389648438,23.190000534057617,23.510000228881836,23.510000228881836,3622500
2024-04-15,23.5,23.649999618530273,22.559999465942383,22.950000762939453,22.950000762939453,4292500
2024-04-22,21.31999969482422,24.229999542236328,20.84000015258789,22.799999237060547,22.799999237060547,8867600
2024-04-29,23.030000686645508,26.389999389648438,22.600000381469727,24.520000457763672,24.520000457763672,8146300
2024-05-06,24.520000457763672,27.479999542236328,23.020000457763672,27.040000915527344,27.040000915527344,5853400
2024-05-13,27.350000381469727,29.270000457763672,26.8700008392334,28.09000015258789,28.09000015258789,5096300
2024-05-20,28.010000228881836,29.420000076293945,27.299999237060547,27.520000457763672,27.520000457763672,3368100
