Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,20.8799991607666,20.8799991607666,20.299999237060547,20.309999465942383,19.89887809753418,16400
2023-06-12,20.530000686645508,21.229999542236328,19.600000381469727,20.760000228881836,20.339771270751953,194900
2023-06-19,21.0,21.049999237060547,19.389999389648438,20.030000686645508,19.62454605102539,169100
2023-06-26,20.0,21.139999389648438,19.8700008392334,21.0,20.574909210205078,122500
2023-07-03,21.489999771118164,21.719999313354492,20.209999084472656,21.440000534057617,21.006004333496094,135400
2023-07-10,21.229999542236328,22.559999465942383,20.81999969482422,22.1200008392334,21.6722412109375,114800
2023-07-17,22.149999618530273,22.90999984741211,21.25,22.399999618530273,21.946571350097656,108900
2023-07-24,22.3799991607666,22.8799991607666,22.059999465942383,22.450000762939453,21.995559692382812,89200
2023-07-31,22.350000381469727,22.549999237060547,19.899999618530273,20.440000534057617,20.026247024536133,189000
2023-08-07,20.700000762939453,20.979999542236328,19.1200008392334,19.239999771118164,18.850536346435547,184400
2023-08-14,19.280000686645508,19.780000686645508,17.850000381469727,19.450000762939453,19.05628776550293,199200
2023-08-21,19.670000076293945,20.040000915527344,18.09000015258789,18.389999389648438,18.017742156982422,83100
2023-08-28,18.3799991607666,18.530000686645508,16.969999313354492,17.200000762939453,16.851831436157227,152800
2023-09-04,17.200000762939453,17.200000762939453,15.3100004196167,15.4399995803833,15.258560180664062,353300
2023-09-11,15.5,17.780000686645508,14.649999618530273,17.6299991607666,17.422822952270508,378000
2023-09-18,17.829999923706055,17.829999923706055,14.760000228881836,14.829999923706055,14.655728340148926,158900
2023-09-25,14.760000228881836,15.170000076293945,13.850000381469727,14.699999809265137,14.52725601196289,246800
2023-10-02,14.569999694824219,14.569999694824219,12.720000267028809,12.899999618530273,12.748407363891602,177400
2023-10-09,12.899999618530273,13.779999732971191,12.260000228881836,12.520000457763672,12.37287425994873,191700
2023-10-16,12.65999984741211,15.380000114440918,12.619999885559082,13.59000015258789,13.43030071258545,171500
2023-10-23,13.59000015258789,14.010000228881836,12.699999809265137,13.010000228881836,12.857115745544434,104900
2023-10-30,13.270000457763672,20.729999542236328,11.779999732971191,20.670000076293945,20.427101135253906,514500
2023-11-06,20.75,23.280000686645508,20.06999969482422,21.8799991607666,21.622880935668945,272600
2023-11-13,21.549999237060547,25.469999313354492,21.100000381469727,24.899999618530273,24.607391357421875,248800
2023-11-20,24.950000762939453,28.68000030517578,24.6299991607666,26.56999969482422,26.257766723632812,288800
2023-11-27,26.719999313354492,29.15999984741211,26.3700008392334,28.8799991607666,28.540620803833008,460800
2023-12-04,29.110000610351562,31.06999969482422,28.350000381469727,30.850000381469727,30.658348083496094,316900
2023-12-11,31.219999313354492,31.6299991607666,27.670000076293945,28.8700008392334,28.690649032592773,392400
2023-12-18,28.5,30.219999313354492,27.690000534057617,30.059999465942383,29.873254776000977,313100
2023-12-25,30.260000228881836,32.380001068115234,29.940000534057617,30.18000030517578,29.992509841918945,236600
2024-01-01,30.149999618530273,30.479999542236328,26.34000015258789,26.649999618530273,26.484437942504883,262500
2024-01-08,26.290000915527344,27.469999313354492,25.790000915527344,26.229999542236328,26.067047119140625,136600
2024-01-15,26.0,26.75,25.729999542236328,26.709999084472656,26.544065475463867,85700
2024-01-22,27.049999237060547,29.020000457763672,27.049999237060547,27.479999542236328,27.309282302856445,111000
2024-01-29,27.31999969482422,29.329999923706055,27.030000686645508,28.450000762939453,28.273258209228516,112300
2024-02-05,28.6299991607666,28.6299991607666,26.670000076293945,28.25,28.074499130249023,88900
2024-02-12,28.0,30.709999084472656,27.40999984741211,29.18000030517578,28.998722076416016,204100
2024-02-19,28.81999969482422,31.299999237060547,28.579999923706055,29.8700008392334,29.684436798095703,140300
2024-02-26,29.690000534057617,30.979999542236328,24.459999084472656,26.299999237060547,26.136611938476562,173000
2024-03-04,26.299999237060547,27.149999618530273,24.40999984741211,27.110000610351562,27.110000610351562,137900
2024-03-11,26.829999923706055,26.829999923706055,24.0,24.56999969482422,24.56999969482422,122800
2024-03-18,24.56999969482422,26.989999771118164,24.0,25.84000015258789,25.84000015258789,90500
2024-03-25,26.079999923706055,27.989999771118164,23.809999465942383,27.1299991607666,27.1299991607666,191200
2024-04-01,27.1299991607666,27.780000686645508,26.170000076293945,26.780000686645508,26.780000686645508,78700
2024-04-08,27.290000915527344,27.700000762939453,25.920000076293945,26.510000228881836,26.510000228881836,88500
2024-04-15,26.5,27.25,24.40999984741211,26.65999984741211,26.65999984741211,112800
2024-04-22,26.489999771118164,27.420000076293945,25.790000915527344,26.489999771118164,26.489999771118164,98500
2024-04-29,26.520000457763672,35.689998626708984,25.729999542236328,35.11000061035156,35.11000061035156,480000
2024-05-06,35.63999938964844,37.41999816894531,34.029998779296875,34.38999938964844,34.38999938964844,248400
2024-05-13,34.099998474121094,38.15999984741211,34.099998474121094,38.15999984741211,38.15999984741211,293800
2024-05-20,37.75,40.13999938964844,34.47999954223633,35.880001068115234,35.880001068115234,260627
