Date,Open,High,Low,Close,Adj Close,Volume
2023-07-31,3.75,6.900000095367432,2.549999952316284,2.6600000858306885,2.6600000858306885,11454300
2023-08-07,2.9200000762939453,3.4000000953674316,2.200000047683716,2.5999999046325684,2.5999999046325684,3031400
2023-08-14,2.5999999046325684,2.75,2.130000114440918,2.25,2.25,1392500
2023-08-21,2.200000047683716,3.5,2.0199999809265137,2.3299999237060547,2.3299999237060547,5089200
2023-08-28,2.4200000762939453,3.25,2.0190000534057617,2.4000000953674316,2.4000000953674316,5383100
2023-09-04,2.3399999141693115,2.5,2.1500000953674316,2.1500000953674316,2.1500000953674316,644100
2023-09-11,2.2200000286102295,2.4000000953674316,2.130000114440918,2.4000000953674316,2.4000000953674316,269300
2023-09-18,2.3299999237060547,2.380000114440918,1.8799999952316284,1.9199999570846558,1.9199999570846558,213500
2023-09-25,1.909999966621399,2.0799999237060547,1.659999966621399,2.0,2.0,272500
2023-10-02,1.9299999475479126,2.190000057220459,1.8799999952316284,1.9800000190734863,1.9800000190734863,162000
2023-10-09,1.9769999980926514,2.0320000648498535,1.6799999475479126,1.6799999475479126,1.6799999475479126,90700
2023-10-16,1.7100000381469727,1.7899999618530273,1.600000023841858,1.6299999952316284,1.6299999952316284,48200
2023-10-23,1.690000057220459,1.690000057220459,1.0199999809265137,1.090000033378601,1.090000033378601,72900
2023-10-30,1.0099999904632568,1.350000023841858,0.9169999957084656,1.1699999570846558,1.1699999570846558,123600
2023-11-06,1.2000000476837158,2.200000047683716,1.1100000143051147,1.1200000047683716,1.1200000047683716,2625200
2023-11-13,1.2699999809265137,1.659999966621399,1.2200000286102295,1.409999966621399,1.409999966621399,207000
2023-11-20,1.4199999570846558,1.774999976158142,1.4199999570846558,1.5,1.5,86700
2023-11-27,1.5099999904632568,1.6699999570846558,1.3049999475479126,1.5399999618530273,1.5399999618530273,64200
2023-12-04,1.5299999713897705,1.6799999475479126,1.4600000381469727,1.5099999904632568,1.5099999904632568,36400
2023-12-11,1.472000002861023,1.840000033378601,1.2599999904632568,1.6200000047683716,1.6200000047683716,98400
2023-12-18,1.559999942779541,1.6699999570846558,1.2699999809265137,1.309999942779541,1.309999942779541,40900
2023-12-25,1.600000023841858,1.600000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,54000
2024-01-01,1.2999999523162842,1.350000023841858,1.1100000143051147,1.2300000190734863,1.2300000190734863,63700
2024-01-08,1.2699999809265137,1.309999942779541,1.190000057220459,1.190000057220459,1.190000057220459,55900
2024-01-15,1.2200000286102295,1.2549999952316284,1.0800000429153442,1.100000023841858,1.100000023841858,33500
2024-01-22,1.1100000143051147,1.25,1.0709999799728394,1.100000023841858,1.100000023841858,42500
2024-01-29,1.1119999885559082,1.2999999523162842,1.0399999618530273,1.2799999713897705,1.2799999713897705,58300
2024-02-05,1.1799999475479126,1.7300000190734863,1.1799999475479126,1.649999976158142,1.649999976158142,78200
2024-02-12,1.559999942779541,2.299999952316284,1.5499999523162842,1.9199999570846558,1.9199999570846558,508300
2024-02-19,2.2300000190734863,2.2300000190734863,1.7000000476837158,2.0399999618530273,2.0399999618530273,83700
2024-02-26,2.049999952316284,2.4000000953674316,1.8300000429153442,2.0899999141693115,2.0899999141693115,123500
2024-03-04,2.0799999237060547,2.240000009536743,1.8899999856948853,2.180000066757202,2.180000066757202,34000
2024-03-11,2.059999942779541,2.180000066757202,1.2999999523162842,1.6100000143051147,1.6100000143051147,149200
2024-03-18,1.5700000524520874,1.9129999876022339,1.5199999809265137,1.8300000429153442,1.8300000429153442,44800
2024-03-25,1.75,2.109999895095825,1.7100000381469727,1.9700000286102295,1.9700000286102295,72200
2024-04-01,1.940000057220459,2.109999895095825,1.4199999570846558,1.7999999523162842,1.7999999523162842,67600
2024-04-08,1.878999948501587,2.0,1.399999976158142,1.4700000286102295,1.4700000286102295,671600
2024-04-15,1.5399999618530273,1.6200000047683716,1.2999999523162842,1.5,1.5,759400
2024-04-22,1.4700000286102295,1.6080000400543213,1.1399999856948853,1.190000057220459,1.190000057220459,1177500
2024-04-29,1.159999966621399,1.7699999809265137,1.159999966621399,1.659999966621399,1.659999966621399,525200
2024-05-06,1.659999966621399,1.850000023841858,1.1799999475479126,1.25,1.25,565500
2024-05-13,1.4600000381469727,10.890000343322754,1.1399999856948853,10.800000190734863,10.800000190734863,64281100
2024-05-20,10.619999885559082,14.760000228881836,0.8149999976158142,0.8830000162124634,0.8830000162124634,187564100
