Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,218.4600067138672,220.0,214.97999572753906,216.99000549316406,216.99000549316406,520600
2023-06-19,215.75999450683594,215.75999450683594,208.22999572753906,211.10000610351562,211.10000610351562,2469400
2023-06-26,212.52999877929688,214.05999755859375,204.1199951171875,210.00999450683594,210.00999450683594,636700
2023-07-03,209.6999969482422,210.83999633789062,204.57000732421875,205.44000244140625,205.44000244140625,377200
2023-07-10,204.89999389648438,207.39999389648438,199.49000549316406,206.72999572753906,206.72999572753906,477500
2023-07-17,206.72999572753906,210.22000122070312,203.8300018310547,209.72999572753906,209.72999572753906,407400
2023-07-24,209.39999389648438,223.47000122070312,206.69000244140625,218.9499969482422,218.9499969482422,507700
2023-07-31,218.91000366210938,278.2300109863281,214.75,274.19000244140625,274.19000244140625,1925500
2023-08-07,276.0,293.260009765625,271.44000244140625,290.9800109863281,290.9800109863281,5195100
2023-08-14,290.3999938964844,290.9800109863281,281.0899963378906,281.2799987792969,281.2799987792969,844700
2023-08-21,280.7799987792969,283.9599914550781,275.7099914550781,280.8800048828125,280.8800048828125,797500
2023-08-28,280.2099914550781,283.1499938964844,276.92999267578125,282.29998779296875,282.29998779296875,609300
2023-09-04,281.010009765625,281.7699890136719,273.4200134277344,276.4200134277344,276.4200134277344,506900
2023-09-11,277.6300048828125,290.17999267578125,277.6300048828125,285.4800109863281,285.4800109863281,728100
2023-09-18,286.57000732421875,296.0199890136719,285.4700012207031,290.1400146484375,290.1400146484375,362900
2023-09-25,289.4599914550781,304.1099853515625,289.4599914550781,293.7900085449219,293.7900085449219,495700
2023-10-02,294.80999755859375,304.42999267578125,289.45001220703125,303.6099853515625,303.6099853515625,658000
2023-10-09,301.8299865722656,308.8500061035156,301.8299865722656,306.5199890136719,306.5199890136719,347200
2023-10-16,307.1700134277344,313.8699951171875,299.30999755859375,299.8900146484375,299.8900146484375,477400
2023-10-23,299.8599853515625,299.8599853515625,270.3599853515625,273.260009765625,273.260009765625,984300
2023-10-30,274.0,280.8800048828125,272.3399963378906,278.2799987792969,278.2799987792969,419600
2023-11-06,277.9599914550781,283.8800048828125,274.6099853515625,278.3599853515625,278.3599853515625,374600
2023-11-13,278.6400146484375,289.07000732421875,277.17999267578125,280.010009765625,280.010009765625,473000
2023-11-20,278.7799987792969,294.7699890136719,277.95001220703125,292.7900085449219,292.7900085449219,672300
2023-11-27,291.55999755859375,299.44000244140625,282.2699890136719,298.4599914550781,298.4599914550781,555700
2023-12-04,298.2300109863281,308.7699890136719,295.5899963378906,305.75,305.75,383800
2023-12-11,307.6700134277344,327.3999938964844,307.6700134277344,324.2300109863281,324.2300109863281,913600
2023-12-18,324.2300109863281,333.75,323.7300109863281,332.79998779296875,332.79998779296875,382900
2023-12-25,332.79998779296875,336.04998779296875,326.5199890136719,334.9200134277344,334.9200134277344,258300
2024-01-01,332.4800109863281,338.0,329.7900085449219,329.80999755859375,329.80999755859375,320200
2024-01-08,330.8699951171875,342.5400085449219,321.04998779296875,341.44000244140625,341.44000244140625,417100
2024-01-15,340.8999938964844,345.8500061035156,335.30999755859375,340.0400085449219,340.0400085449219,359400
2024-01-22,342.07000732421875,346.1400146484375,333.79998779296875,345.2300109863281,345.2300109863281,532000
2024-01-29,345.0,350.04998779296875,337.5799865722656,347.3900146484375,347.3900146484375,1488200
2024-02-05,346.3599853515625,355.04998779296875,343.1600036621094,354.7099914550781,354.7099914550781,401300
2024-02-12,354.0,362.92999267578125,349.20001220703125,359.80999755859375,359.80999755859375,465800
2024-02-19,360.260009765625,362.8800048828125,346.3800048828125,349.510009765625,349.510009765625,453500
2024-02-26,348.2900085449219,414.9100036621094,347.79998779296875,404.2900085449219,404.2900085449219,782700
2024-03-04,403.6400146484375,420.3399963378906,402.1400146484375,415.8699951171875,415.8699951171875,393300
2024-03-11,415.8699951171875,419.0899963378906,398.05999755859375,416.7900085449219,416.7900085449219,676700
2024-03-18,415.45001220703125,419.7799987792969,394.7900085449219,400.2099914550781,400.2099914550781,457600
2024-03-25,402.7699890136719,410.7799987792969,400.70001220703125,401.57000732421875,401.57000732421875,620800
2024-04-01,403.7099914550781,405.3699951171875,393.739990234375,400.5799865722656,400.5799865722656,379800
2024-04-08,401.19000244140625,403.2699890136719,379.1400146484375,381.1499938964844,381.1499938964844,238800
2024-04-15,384.9599914550781,385.7099914550781,375.6600036621094,381.55999755859375,381.55999755859375,250500
2024-04-22,384.9700012207031,389.79998779296875,371.30999755859375,381.739990234375,381.739990234375,287100
2024-04-29,381.7099914550781,390.3999938964844,376.79998779296875,390.010009765625,390.010009765625,374200
2024-05-06,392.75,411.7200012207031,392.75,406.57000732421875,406.57000732421875,309100
2024-05-13,406.8599853515625,409.45001220703125,392.94000244140625,396.80999755859375,396.80999755859375,337700
2024-05-20,395.5199890136719,398.6600036621094,380.95001220703125,388.9599914550781,388.9599914550781,278000
