Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,1.2200000286102295,1.2999999523162842,1.1399999856948853,1.1699999570846558,1.1699999570846558,957100
2023-06-19,1.309999942779541,1.690000057220459,1.2000000476837158,1.3700000047683716,1.3700000047683716,10843800
2023-06-26,1.3600000143051147,1.6399999856948853,1.3200000524520874,1.6299999952316284,1.6299999952316284,1537100
2023-07-03,1.659999966621399,2.140000104904175,1.649999976158142,1.9700000286102295,1.9700000286102295,2160900
2023-07-10,2.0,2.4100000858306885,1.9900000095367432,2.009999990463257,2.009999990463257,1758000
2023-07-17,2.0399999618530273,3.9700000286102295,1.9199999570846558,3.609999895095825,3.609999895095825,61398200
2023-07-24,3.559999942779541,3.7799999713897705,2.619999885559082,2.940000057220459,2.940000057220459,3450800
2023-07-31,2.9100000858306885,2.950000047683716,2.509999990463257,2.700000047683716,2.700000047683716,1694300
2023-08-07,2.740000009536743,2.7799999713897705,2.359999895095825,2.559999942779541,2.559999942779541,1408900
2023-08-14,2.5999999046325684,2.6600000858306885,2.069999933242798,2.2699999809265137,2.2699999809265137,2035900
2023-08-21,2.2899999618530273,2.4600000381469727,1.9900000095367432,2.059999942779541,2.059999942779541,1492700
2023-08-28,2.0399999618530273,2.450000047683716,1.9700000286102295,2.369999885559082,2.369999885559082,958300
2023-09-04,2.4000000953674316,2.4200000762939453,2.059999942779541,2.190000057220459,2.190000057220459,597700
2023-09-11,2.259999990463257,2.2899999618530273,1.9800000190734863,1.9900000095367432,1.9900000095367432,909900
2023-09-18,2.0,2.0199999809265137,1.7899999618530273,1.8899999856948853,1.8899999856948853,816000
2023-09-25,1.8799999952316284,2.2100000381469727,1.8799999952316284,2.109999895095825,2.109999895095825,694200
2023-10-02,2.0799999237060547,2.0999999046325684,1.9199999570846558,2.0399999618530273,2.0399999618530273,379100
2023-10-09,1.9900000095367432,2.200000047683716,1.7100000381469727,1.7100000381469727,1.7100000381469727,468200
2023-10-16,1.7200000286102295,1.809999942779541,1.5299999713897705,1.600000023841858,1.600000023841858,553000
2023-10-23,1.6299999952316284,1.6799999475479126,1.2699999809265137,1.3300000429153442,1.3300000429153442,700600
2023-10-30,1.3300000429153442,1.659999966621399,1.2400000095367432,1.559999942779541,1.559999942779541,1089500
2023-11-06,1.5499999523162842,1.590000033378601,1.2599999904632568,1.340000033378601,1.340000033378601,653100
2023-11-13,1.2999999523162842,1.4800000190734863,1.2699999809265137,1.2699999809265137,1.2699999809265137,1086700
2023-11-20,1.3200000524520874,1.3799999952316284,1.2799999713897705,1.340000033378601,1.340000033378601,322700
2023-11-27,1.350000023841858,1.7699999809265137,1.309999942779541,1.7699999809265137,1.7699999809265137,1746300
2023-12-04,1.75,1.7699999809265137,1.5700000524520874,1.659999966621399,1.659999966621399,715700
2023-12-11,1.659999966621399,1.6799999475479126,1.3799999952316284,1.4700000286102295,1.4700000286102295,635200
2023-12-18,1.5,1.7599999904632568,1.4700000286102295,1.7000000476837158,1.7000000476837158,1159400
2023-12-25,1.7000000476837158,2.0399999618530273,1.6699999570846558,1.7699999809265137,1.7699999809265137,1203200
2024-01-01,1.7400000095367432,1.8600000143051147,1.7200000286102295,1.809999942779541,1.809999942779541,507200
2024-01-08,1.7799999713897705,1.8200000524520874,1.5299999713897705,1.5700000524520874,1.5700000524520874,736200
2024-01-15,1.5499999523162842,1.590000033378601,1.4500000476837158,1.5399999618530273,1.5399999618530273,465800
2024-01-22,1.5499999523162842,1.590000033378601,1.4299999475479126,1.4900000095367432,1.4900000095367432,641700
2024-01-29,1.4700000286102295,1.4800000190734863,1.25,1.3799999952316284,1.3799999952316284,1390300
2024-02-05,1.3899999856948853,1.4199999570846558,1.3200000524520874,1.3899999856948853,1.3899999856948853,499700
2024-02-12,1.3799999952316284,1.5,1.3799999952316284,1.4500000476837158,1.4500000476837158,535300
2024-02-19,1.4500000476837158,1.4800000190734863,1.340000033378601,1.409999966621399,1.409999966621399,506400
2024-02-26,1.4700000286102295,1.9199999570846558,1.4199999570846558,1.8700000047683716,1.8700000047683716,1588600
2024-03-04,1.940000057220459,2.6500000953674316,1.7300000190734863,1.8899999856948853,1.8899999856948853,2515000
2024-03-11,1.8799999952316284,1.8899999856948853,1.559999942779541,1.590000033378601,1.590000033378601,1577800
2024-03-18,1.590000033378601,1.649999976158142,1.4600000381469727,1.600000023841858,1.600000023841858,664200
2024-03-25,1.590000033378601,1.659999966621399,1.5099999904632568,1.6100000143051147,1.6100000143051147,478800
2024-04-01,1.6100000143051147,1.9900000095367432,1.4600000381469727,1.6100000143051147,1.6100000143051147,1240500
2024-04-08,1.659999966621399,1.8700000047683716,1.5499999523162842,1.690000057220459,1.690000057220459,922300
2024-04-15,1.690000057220459,1.7300000190734863,1.4800000190734863,1.5399999618530273,1.5399999618530273,545100
2024-04-22,1.5700000524520874,1.6100000143051147,1.4299999475479126,1.4700000286102295,1.4700000286102295,562800
2024-04-29,1.4800000190734863,1.5299999713897705,1.399999976158142,1.4700000286102295,1.4700000286102295,434500
2024-05-06,1.4700000286102295,1.5399999618530273,1.399999976158142,1.5099999904632568,1.5099999904632568,388800
2024-05-13,1.5099999904632568,1.8799999952316284,1.5,1.75,1.75,1141900
2024-05-20,1.7799999713897705,1.7999999523162842,1.559999942779541,1.5800000429153442,1.5800000429153442,710400
